date,open,high,low,close,volume,Close,macd,rsi,ema_20,ema_50,target
2025-05-15 09:50:00+05:30,24545.9,24585.55,24530.25,24555.4,0,24555.4,-19.29118819211726,34.157874833228895,24607.530250867894,24628.063257461414,1
2025-05-15 09:55:00+05:30,24554.9,24575.65,24540.3,24560.75,0,24560.75,-20.518848438856367,36.003982523479166,24603.07498888048,24625.423521874694,0
2025-05-15 10:00:00+05:30,24560.7,24571.05,24537.35,24542.55,0,24542.55,-22.698709333726583,32.65015497483554,24597.310704225194,24622.173579840393,0
2025-05-15 10:05:00+05:30,24542.45,24553.5,24511.5,24528.7,0,24528.7,-25.252746110803855,30.334419529530518,24590.77635144184,24618.507949258415,1
2025-05-15 10:10:00+05:30,24527.35,24568.5,24523.15,24561.7,0,24561.7,-24.333512860808696,41.060874914282714,24588.007175114046,24616.2801865424,0
2025-05-15 10:15:00+05:30,24562.2,24586.8,24546.6,24546.6,0,24546.6,-24.540569284763478,38.16517892773867,24584.063634626993,24613.547630207406,1
2025-05-15 10:20:00+05:30,24547.8,24571.85,24533.2,24567.55,0,24567.55,-22.751903300286358,44.05961153326399,24582.49090751966,24611.74380157182,0
2025-05-15 10:25:00+05:30,24568.65,24575.5,24551.45,24564.95,0,24564.95,-21.298653274836397,43.50533635183966,24580.82034489874,24609.90875052979,1
2025-05-15 10:30:00+05:30,24564.5,24627.25,24564.5,24622.15,0,24622.15,-15.35438441416045,56.47735154325898,24584.756502527434,24610.388799528624,1
2025-05-15 10:35:00+05:30,24620.8,24738.95,24611.25,24738.95,0,24738.95,-1.2048360542103183,71.07995927179046,24599.44159752482,24615.430415233386,1
2025-05-15 10:40:00+05:30,24742.8,24807.75,24736.5,24745.9,0,24745.9,10.449138712749118,71.68865773986536,24613.39001680817,24620.54686953796,0
2025-05-15 10:45:00+05:30,24745.35,24763.15,24693.95,24725.2,0,24725.2,17.80938516876995,67.15496914315331,24624.038586635965,24624.650913869806,0
2025-05-15 10:50:00+05:30,24724.15,24739.8,24696.8,24704.65,0,24704.65,21.733687831816496,62.902003446047196,24631.715864099206,24627.788132933736,1
2025-05-15 10:55:00+05:30,24704.45,24790.15,24703.15,24780.3,0,24780.3,30.595364415894437,70.34699523172485,24645.866734184994,24633.76899046575,0
2025-05-15 11:00:00+05:30,24782.8,24783.95,24711.8,24712.3,0,24712.3,31.765106874463527,58.90392276798758,24652.19371188166,24636.848637898467,0
2025-05-15 11:05:00+05:30,24711.4,24718.7,24668.05,24693.8,0,24693.8,30.843792767933337,56.22432948680457,24656.15621551198,24639.08202464755,0
2025-05-15 11:10:00+05:30,24694.5,24695.15,24600.6,24617.25,0,24617.25,23.66391655606276,46.74789667857834,24652.450861653695,24638.225866818233,1
2025-05-15 11:15:00+05:30,24617.25,24683.2,24608.55,24654.6,0,24654.6,20.74847033244805,51.080351339453934,24652.6555414962,24638.867989688108,0
2025-05-15 11:20:00+05:30,24654.75,24662.8,24603.75,24614.9,0,24614.9,15.060887446914421,46.7285950269008,24649.059775639416,24637.92806852387,1
2025-05-15 11:25:00+05:30,24615.5,24658.0,24614.45,24643.8,0,24643.8,12.738583050017041,50.06376884815705,24648.55884462614,24638.158340346465,0
2025-05-15 11:30:00+05:30,24640.3,24643.55,24607.9,24619.95,0,24619.95,8.871380653017695,47.42496812789459,24645.83419275698,24637.44428778386,1
2025-05-15 11:35:00+05:30,24620.95,24636.25,24601.15,24623.0,0,24623.0,5.983727713453845,47.803861984346746,24643.659507732507,24636.87784512567,1
2025-05-15 11:40:00+05:30,24623.4,24647.3,24613.8,24635.85,0,24635.85,4.678202160081128,49.456549983097254,24642.915745091315,24636.837537473682,0
2025-05-15 11:45:00+05:30,24636.15,24659.95,24627.85,24628.4,0,24628.4,3.0077396648775903,48.49778484633581,24641.533293177858,24636.506653651184,1
2025-05-15 11:50:00+05:30,24628.7,24631.15,24614.05,24628.8,0,24628.8,1.6966053490905324,48.555450363035185,24640.32059858949,24636.20443193937,1
2025-05-15 11:55:00+05:30,24629.8,24651.7,24628.9,24628.9,0,24628.9,0.6580060378691996,48.570953637738604,24639.232922533345,24635.917983628027,1
2025-05-15 12:00:00+05:30,24629.4,24639.75,24616.45,24639.7,0,24639.7,0.6983284460256982,50.31251788829369,24639.277406101595,24636.066297995556,1
2025-05-15 12:05:00+05:30,24639.55,24707.9,24639.2,24699.8,0,24699.8,5.51626391172249,58.69494257419763,24645.041462663346,24638.56565885848,0
2025-05-15 12:10:00+05:30,24700.5,24700.5,24651.1,24661.05,0,24661.05,6.136968177870585,52.540372305154165,24646.566085266837,24639.447397726773,1
2025-05-15 12:15:00+05:30,24662.05,24740.05,24662.05,24697.5,0,24697.5,9.461030287497124,57.09749016903628,24651.416934289045,24641.72397036494,0
2025-05-15 12:20:00+05:30,24696.9,24696.9,24637.8,24659.95,0,24659.95,8.96209284874567,51.60059178511957,24652.229607213896,24642.43871662514,0
2025-05-15 12:25:00+05:30,24659.65,24659.65,24629.9,24635.55,0,24635.55,6.522616589340032,48.34368724048423,24650.641073193525,24642.168570875132,1
2025-05-15 12:30:00+05:30,24635.95,24652.95,24626.3,24649.8,0,24649.8,5.673766339499707,50.31600366021793,24650.560970984618,24642.467842605518,1
2025-05-15 12:35:00+05:30,24649.35,24699.8,24639.55,24686.05,0,24686.05,7.835792310826946,55.02081878702713,24653.940878509893,24644.176946817068,0
2025-05-15 12:40:00+05:30,24685.65,24687.6,24637.15,24643.55,0,24643.55,6.050077133822924,49.14496869991153,24652.95127103276,24644.152360667376,1
2025-05-15 12:45:00+05:30,24643.3,24655.65,24636.15,24648.15,0,24648.15,4.949017355440446,49.77022556783696,24652.494007124882,24644.309130837282,1
2025-05-15 12:50:00+05:30,24648.5,24681.8,24639.2,24676.8,0,24676.8,6.315434710209956,53.59691223543829,24654.80886358918,24645.583282569154,1
2025-05-15 12:55:00+05:30,24676.9,24692.2,24675.35,24683.95,0,24683.95,7.88438922223213,54.52796052698474,24657.584209914017,24647.087859723306,1
2025-05-15 13:00:00+05:30,24683.55,24752.3,24683.55,24734.65,0,24734.65,13.068220942790504,60.56945892415438,24664.923808969826,24650.52166914592,1
2025-05-15 13:05:00+05:30,24734.45,24856.9,24733.6,24814.95,0,24814.95,23.3863999723726,67.85423581336018,24679.212017639366,24656.96983898334,1
2025-05-15 13:10:00+05:30,24813.9,24888.9,24813.9,24886.3,0,24886.3,36.89566958276191,72.68341234217043,24698.934682626095,24665.963178631053,1
2025-05-15 13:15:00+05:30,24887.15,24917.8,24850.7,24886.45,0,24886.45,47.0713575158843,72.69270008222544,24716.79328428075,24674.609720645523,0
2025-05-15 13:20:00+05:30,24885.75,24888.85,24848.8,24880.05,0,24880.05,53.996795554474375,71.5745106321018,24732.341542920676,24682.666202188837,1
2025-05-15 13:25:00+05:30,24881.25,24905.3,24863.25,24903.6,0,24903.6,60.68599292881481,73.20767754325556,24748.651872166327,24691.330272691237,1
2025-05-15 13:30:00+05:30,24905.25,24977.15,24905.25,24965.4,0,24965.4,70.16515334542055,76.95025646029033,24769.29455100763,24702.07810513472,1
2025-05-15 13:35:00+05:30,24965.15,24994.05,24940.1,24984.65,0,24984.65,78.32785562799836,77.98198560474897,24789.80459376881,24713.15935591375,1
2025-05-15 13:40:00+05:30,24984.15,25003.05,24977.8,24986.25,0,24986.25,83.95814538639388,78.0698504455908,24808.513680076547,24723.868792936744,1
2025-05-15 13:45:00+05:30,24987.35,25065.6,24987.25,25040.75,0,25040.75,91.76013143201999,80.87017953892796,24830.63142483116,24736.295506939223,1
2025-05-15 13:50:00+05:30,25043.55,25076.35,25041.55,25064.95,0,25064.95,98.75758338876767,81.97106252224184,24852.947479609145,24749.1839184318,1
2025-05-15 13:55:00+05:30,25065.9,25089.8,25057.45,25076.65,0,25076.65,104.04780833050972,82.49554858071467,24874.25248155113,24762.02572555212,0
2025-05-15 14:00:00+05:30,25074.6,25079.95,25037.05,25071.95,0,25071.95,106.63191267710863,81.47022857736079,24893.0808166415,24774.179618667727,0
2025-05-15 14:05:00+05:30,25071.75,25074.15,25053.25,25063.85,0,25063.85,106.7951635164427,79.63328676033409,24909.34454838993,24785.53924146507,1
2025-05-15 14:10:00+05:30,25063.55,25106.05,25063.55,25091.0,0,25091.0,107.87183966103476,81.16615542550726,24926.645067590893,24797.518094740954,1
2025-05-15 14:15:00+05:30,25091.5,25109.35,25070.5,25098.1,0,25098.1,108.05246239926419,81.55707462872941,24942.974108772712,24809.305620437386,0
2025-05-15 14:20:00+05:30,25095.75,25106.0,25078.05,25086.95,0,25086.95,106.07315015828135,78.79123415225625,24956.686098413407,24820.193635322194,1
2025-05-15 14:25:00+05:30,25087.7,25116.25,25083.9,25105.45,0,25105.45,104.7893795973032,80.00298203475155,24970.854089040702,24831.380159427208,0
2025-05-15 14:30:00+05:30,25104.85,25108.15,25044.35,25058.25,0,25058.25,98.82415332192613,69.14794944813191,24979.177509132063,24840.27701592026,1
2025-05-15 14:35:00+05:30,25057.0,25090.05,25049.2,25065.55,0,25065.55,93.60667799708972,69.82976851742276,24987.403460643298,24849.111250590056,1
2025-05-15 14:40:00+05:30,25066.2,25088.85,25055.85,25087.45,0,25087.45,90.19917820701448,71.84033540161398,24996.931702486792,24858.457868213976,0
2025-05-15 14:45:00+05:30,25089.15,25089.15,25063.65,25070.1,0,25070.1,85.11752819248431,67.97548872890229,25003.900111773764,24866.757559656566,0
2025-05-15 14:50:00+05:30,25070.55,25076.05,25061.4,25067.05,0,25067.05,79.92287330141335,67.29015752457885,25009.914386842927,24874.61216516023,0
2025-05-15 14:55:00+05:30,25068.75,25068.75,25040.0,25064.4,0,25064.4,74.73078900440305,66.66129942238682,25015.103492857885,24882.054825350027,1
2025-05-15 15:00:00+05:30,25065.0,25082.15,25048.6,25079.85,0,25079.85,71.04376240128477,68.50909350237077,25021.26982687142,24889.81149886571,1
2025-05-15 15:05:00+05:30,25079.9,25085.6,25073.55,25081.05,0,25081.05,67.4411773144966,68.65441129063628,25026.96317669319,24897.311047929805,0
2025-05-15 15:10:00+05:30,25081.2,25081.75,25056.05,25056.4,0,25056.4,61.883696949469595,62.29512948613721,25029.76668367479,24903.549830363932,0
2025-05-15 15:15:00+05:30,25055.2,25061.8,25043.65,25050.1,0,25050.1,56.32175424809975,60.74642465102213,25031.703189991476,24909.29689583986,1
2025-05-15 15:20:00+05:30,25050.45,25063.45,25050.35,25058.3,0,25058.3,51.976394533368875,62.06825397351613,25034.236219516097,24915.14015482653,0
2025-05-15 15:25:00+05:30,25057.9,25062.45,25035.3,25035.3,0,25035.3,46.14482900720395,56.33773192602559,25034.337531943136,24919.85230561765,0
2025-05-16 09:15:00+05:30,25064.65,25065.25,24994.5,25003.7,0,25003.7,38.52927391967751,49.566648786735776,25031.419671758074,24923.140450495386,0
2025-05-16 09:20:00+05:30,25003.5,25023.7,24984.0,25001.7,0,25001.7,31.964046726658125,49.163901407644936,25028.589226828735,24926.221217142625,1
2025-05-16 09:25:00+05:30,25000.4,25035.25,24993.55,25033.6,0,25033.6,29.000816911880975,55.390059960085324,25029.066443321237,24930.4321498037,0
2025-05-16 09:30:00+05:30,25033.25,25070.0,25007.85,25009.3,0,25009.3,24.410242932644906,50.332968784221336,25027.18392490969,24933.525006674143,0
2025-05-16 09:35:00+05:30,25007.7,25024.95,24997.9,25003.15,0,25003.15,20.044861690425023,49.110887051291364,25024.894979680194,24936.255398569276,1
2025-05-16 09:40:00+05:30,25004.75,25038.8,24983.15,25017.1,0,25017.1,17.509080242070922,51.96015367071863,25024.15260066303,24939.425775095973,0
2025-05-16 09:45:00+05:30,25017.25,25030.7,25008.0,25013.5,0,25013.5,15.035643719944346,51.16402026329097,25023.13806726655,24942.330646660837,0
2025-05-16 09:50:00+05:30,25013.9,25015.4,24975.8,24979.15,0,24979.15,10.186248795547726,44.204340442727194,25018.94872752688,24943.77454287022,1
2025-05-16 09:55:00+05:30,24977.8,25004.95,24977.8,24992.15,0,24992.15,7.307819737448881,47.13518387275047,25016.396467762417,24945.671619620403,1
2025-05-16 10:00:00+05:30,24991.55,25028.9,24989.25,25021.8,0,25021.8,7.334602444210759,53.176383483250966,25016.911089880283,24948.657046301956,0
2025-05-16 10:05:00+05:30,25021.85,25023.45,25006.1,25007.05,0,25007.05,6.095362656698853,50.10862642659523,25015.97193846311,24950.946966054824,0
2025-05-16 10:10:00+05:30,25007.1,25008.85,24993.15,25005.15,0,25005.15,4.903418519395927,49.71079495310922,25014.9412776571,24953.072575229144,1
2025-05-16 10:15:00+05:30,25005.65,25027.35,24999.85,25022.7,0,25022.7,5.31367973923625,53.39172742806914,25015.680203594522,24955.80306247506,0
2025-05-16 10:20:00+05:30,25022.85,25040.85,24990.35,24993.0,0,24993.0,3.2053239457891323,47.10768824653267,25013.520184204568,24957.261765907413,1
2025-05-16 10:25:00+05:30,24993.2,25013.75,24987.6,25007.45,0,25007.45,2.669656883161224,50.179996229211724,25012.942071423182,24959.22993195026,0
2025-05-16 10:30:00+05:30,25006.9,25013.15,24998.6,25000.3,0,25000.3,1.6491809009567078,48.67343403098019,25011.738064620975,24960.840522854174,0
2025-05-16 10:35:00+05:30,25000.15,25007.6,24983.7,24993.9,0,24993.9,0.3203272863975144,47.30439279452598,25010.039201323736,24962.136972938326,1
2025-05-16 10:40:00+05:30,24994.2,25014.3,24993.85,24996.6,0,24996.6,-0.5090631784187281,47.9692873694616,25008.75927738814,24963.48846419565,0
2025-05-16 10:45:00+05:30,24996.75,25003.8,24991.8,24996.35,0,24996.35,-1.1730122528060747,47.90900969371541,25007.57744144641,24964.777151874252,0
2025-05-16 10:50:00+05:30,24995.75,24999.7,24991.45,24991.95,0,24991.95,-2.0308297640476667,46.79449613119053,25006.08911368961,24965.84275376154,1
2025-05-16 10:55:00+05:30,24991.2,25004.6,24991.1,25000.9,0,25000.9,-1.9658055376530683,49.374342717757095,25005.594912385837,24967.217547731674,0
2025-05-16 11:00:00+05:30,25001.45,25001.45,24979.3,24989.45,0,24989.45,-2.805848602012702,46.28247416156051,25004.057301682424,24968.089408604945,0
2025-05-16 11:05:00+05:30,24989.2,24989.2,24953.05,24956.5,0,24956.5,-6.060516545861901,38.76032819432008,24999.528034855524,24967.634921992987,1
2025-05-16 11:10:00+05:30,24956.1,24975.6,24954.85,24975.45,0,24975.45,-7.029723435818596,44.361033506251566,24997.23488867881,24967.941395640322,1
2025-05-16 11:15:00+05:30,24975.15,24985.3,24969.2,24985.0,0,24985.0,-6.947139393068937,46.992085476485094,24996.06966118559,24968.61036051717,0
2025-05-16 11:20:00+05:30,24984.7,24985.3,24972.6,24978.4,0,24978.4,-7.329762842280616,45.39444757470304,24994.386836310772,24968.99426794787,0
2025-05-16 11:25:00+05:30,24977.6,24978.6,24958.7,24961.9,0,24961.9,-8.86224830428182,41.58778712251903,24991.29285190022,24968.71606136168,1
2025-05-16 11:30:00+05:30,24961.85,24994.55,24960.25,24994.45,0,24994.45,-7.365338073042949,50.42052013536287,24991.593532671628,24969.72523542593,0
2025-05-16 11:35:00+05:30,24994.2,24997.9,24985.7,24986.6,0,24986.6,-6.734820506419055,48.515180327821874,24991.117958131475,24970.38699089942,0
2025-05-16 11:40:00+05:30,24986.4,24987.7,24975.15,24981.3,0,24981.3,-6.586867193465878,47.217816119702036,24990.182914499906,24970.81495204062,1
2025-05-16 11:45:00+05:30,24981.15,24992.0,24980.7,24986.2,0,24986.2,-6.005002151196095,48.58669394283378,24989.803589309442,24971.41828725471,0
2025-05-16 11:50:00+05:30,24986.0,24988.5,24975.65,24975.95,0,24975.95,-6.298355726041336,45.904763235785715,24988.484199851402,24971.59600148002,0
2025-05-16 11:55:00+05:30,24975.4,24981.1,24971.4,24973.55,0,24973.55,-6.647868005755299,45.27459452849977,24987.061895103652,24971.672628872962,1
2025-05-16 12:00:00+05:30,24973.7,24991.55,24972.8,24988.95,0,24988.95,-5.617453204893536,50.01617106935459,24987.24171461759,24972.350172838727,0
2025-05-16 12:05:00+05:30,24989.25,24990.65,24982.2,24983.65,0,24983.65,-5.168923623536102,48.460001102848196,24986.899646558773,24972.79330331564,0
2025-05-16 12:10:00+05:30,24983.5,24984.4,24974.0,24976.05,0,24976.05,-5.36487425211817,46.23837213485177,24985.86634688651,24972.921016911107,1
2025-05-16 12:15:00+05:30,24974.65,24982.3,24968.8,24979.05,0,24979.05,-5.217942416937149,47.266081929981155,24985.217170992557,24973.161369189103,0
2025-05-16 12:20:00+05:30,24979.0,24983.2,24974.7,24977.6,0,24977.6,-5.159030666676699,46.80041094064363,24984.491726136122,24973.335433142474,1
2025-05-16 12:25:00+05:30,24977.3,24988.6,24976.9,24988.55,0,24988.55,-4.1805780912072805,50.74675737488028,24984.87822840887,24973.93208282316,1
2025-05-16 12:30:00+05:30,24988.25,25004.1,24982.25,25002.65,0,25002.65,-2.241555952692579,55.340728309094345,24986.570778084217,24975.058275653628,0
2025-05-16 12:35:00+05:30,25004.15,25004.6,24991.5,24995.65,0,24995.65,-1.25523882476773,52.71211058674674,24987.43546588572,24975.865794255446,1
2025-05-16 12:40:00+05:30,24995.15,25002.6,24992.6,25001.55,0,25001.55,0.0024767463946773205,54.66662668981507,24988.779707229936,24976.873018010134,1
2025-05-16 12:45:00+05:30,25001.5,25018.5,24999.0,25002.7,0,25002.7,1.079576105610613,55.05655626883425,24990.105449398514,24977.885840833267,1
2025-05-16 12:50:00+05:30,25003.05,25012.9,25000.75,25004.15,0,25004.15,2.026824024018424,55.57541174025996,24991.443025646273,24978.915807859416,0
2025-05-16 12:55:00+05:30,25004.4,25005.6,24988.65,24988.95,0,24988.95,1.5333365068327112,49.16747482732615,24991.205594632345,24979.309305590417,1
2025-05-16 13:00:00+05:30,24988.9,24999.6,24986.85,24998.55,0,24998.55,1.8950390331738163,52.86405464950148,24991.905061810216,24980.063842626085,0
2025-05-16 13:05:00+05:30,24998.85,25007.45,24995.2,24997.05,0,24997.05,2.037170197305386,52.22499482006407,24992.39505592353,24980.729966444673,1
2025-05-16 13:10:00+05:30,24997.0,25008.6,24994.9,25006.8,0,25006.8,2.9030886854779965,55.952358335606135,24993.766955359384,24981.752320701744,1
2025-05-16 13:15:00+05:30,25006.75,25015.5,25004.1,25010.4,0,25010.4,3.835610706861189,57.277730634910235,24995.35105484897,24982.8757591056,0
2025-05-16 13:20:00+05:30,25010.95,25015.4,25005.5,25008.5,0,25008.5,4.370941513279831,56.3146287399859,24996.603335339543,24983.880631297536,1
2025-05-16 13:25:00+05:30,25008.25,25034.8,25007.45,25029.75,0,25029.75,6.435705632116878,63.671933347939834,24999.760160545302,24985.679430070184,0
2025-05-16 13:30:00+05:30,25029.9,25031.9,25018.65,25020.2,0,25020.2,7.21823358126494,58.8731708737131,25001.70681192194,24987.03317791057,0
2025-05-16 13:35:00+05:30,25021.1,25025.6,25015.35,25016.75,0,25016.75,7.473852531955345,57.19611266464404,25003.139496500804,24988.198543482704,0
2025-05-16 13:40:00+05:30,25017.0,25017.3,24997.25,25001.25,0,25001.25,6.352484444520087,50.26793465331035,25002.959544453108,24988.71036530691,1
2025-05-16 13:45:00+05:30,24999.9,25012.3,24994.45,25008.35,0,25008.35,5.967908484912186,53.07204736452692,25003.47292117186,24989.480547059582,1
2025-05-16 13:50:00+05:30,25008.6,25020.3,25008.05,25016.7,0,25016.7,6.264689046645799,56.19990402635387,25004.732642965013,24990.54797658666,0
2025-05-16 13:55:00+05:30,25017.05,25020.3,25010.6,25014.2,0,25014.2,6.226386762569746,55.01753090599756,25005.634296015964,24991.475506916595,1
2025-05-16 14:00:00+05:30,25014.55,25022.5,25010.25,25020.75,0,25020.75,6.647928998550924,57.538131585480016,25007.07388687159,24992.6235262532,1
2025-05-16 14:05:00+05:30,25020.95,25031.5,25019.15,25026.75,0,25026.75,7.381069736162317,59.762401294854016,25008.947802407627,24993.961819341308,0
2025-05-16 14:10:00+05:30,25027.0,25032.95,25018.1,25019.95,0,25019.95,7.3289028526814946,56.17116389008651,25009.995630749756,24994.980963680864,0
2025-05-16 14:15:00+05:30,25019.6,25025.05,24999.7,25002.1,0,25002.1,5.780579478414438,48.014661961990235,25009.243665916445,24995.26014157573,1
2025-05-16 14:20:00+05:30,25003.4,25015.4,25000.3,25013.5,0,25013.5,5.411031769475812,52.73508297066142,25009.64903106726,24995.97543014139,0
2025-05-16 14:25:00+05:30,25013.55,25018.95,25002.3,25003.1,0,25003.1,4.230206279346021,48.41590510659294,25009.02531382276,24996.254825037806,0
2025-05-16 14:30:00+05:30,25002.7,25004.5,24992.35,25000.3,0,25000.3,3.0334888009892893,47.292836738382974,25008.194331553925,24996.41345935005,1
2025-05-16 14:35:00+05:30,25001.9,25018.0,24996.1,25015.8,0,25015.8,3.297787200554012,53.69600549978418,25008.918680929743,24997.17371584613,0
2025-05-16 14:40:00+05:30,25015.7,25019.8,25011.85,25014.95,0,25014.95,3.3994707079000364,53.313502862147544,25009.493092269768,24997.870825028636,0
2025-05-16 14:45:00+05:30,25014.4,25017.9,25008.7,25010.35,0,25010.35,3.073445299607556,51.18836409104458,25009.57470252979,24998.36020443928,1
2025-05-16 14:50:00+05:30,25011.05,25019.45,25008.35,25013.1,0,25013.1,3.0023604891248397,52.40968063871776,25009.910445146,24998.93823563774,0
2025-05-16 14:55:00+05:30,25013.4,25016.5,25005.3,25011.9,0,25011.9,2.8167258314642822,51.800602620531016,25010.099926560666,24999.446540122535,1
2025-05-16 15:00:00+05:30,25012.3,25027.7,25011.65,25023.25,0,25023.25,3.5445992383538396,56.902301171310725,25011.352314507272,25000.380009137338,1
2025-05-16 15:05:00+05:30,25023.65,25032.9,25020.05,25032.9,0,25032.9,4.844276702569914,60.71007000751291,25013.404475030387,25001.65530289666,0
2025-05-16 15:10:00+05:30,25033.15,25034.5,25023.55,25024.2,0,25024.2,5.113319995587517,55.91371353593988,25014.43262026559,25002.53940866542,0
2025-05-16 15:15:00+05:30,25025.45,25025.6,25015.35,25017.0,0,25017.0,4.691478473076131,52.23567830376186,25014.677132621247,25003.106490678543,0
2025-05-16 15:20:00+05:30,25017.5,25018.3,25010.8,25015.95,0,25015.95,4.2237510298182315,51.70155364552975,25014.798358085893,25003.61015771076,0
2025-05-16 15:25:00+05:30,25015.0,25018.9,25002.7,25013.1,0,25013.1,3.581813562537718,50.20107891893261,25014.63660969676,25003.982308388768,1
2025-05-19 09:15:00+05:30,25005.35,25058.7,24965.8,25026.5,0,25026.5,4.1069985831854865,56.58143834758385,25015.76645639231,25004.86535511862,1
2025-05-19 09:20:00+05:30,25027.85,25047.15,25006.15,25044.85,0,25044.85,5.935482589866297,63.48151502118183,25018.536317688282,25006.43338040809,0
2025-05-19 09:25:00+05:30,25043.7,25043.7,25003.35,25014.45,0,25014.45,4.87534347726978,49.4584943584249,25018.147144575112,25006.747757646986,1
2025-05-19 09:30:00+05:30,25014.15,25056.55,25013.5,25032.9,0,25032.9,5.460985557401727,55.83496468983815,25019.5521784251,25007.77333577848,0
2025-05-19 09:35:00+05:30,25032.95,25033.95,24983.4,24984.5,0,24984.5,1.9966198303554847,41.16338384187077,25016.21387571795,25006.860655944027,1
2025-05-19 09:40:00+05:30,24984.65,25022.45,24978.0,25009.25,0,25009.25,1.2339786501324852,48.601091238939645,25015.550649459095,25006.95435571093,1
2025-05-19 09:45:00+05:30,25008.75,25019.75,24994.55,25018.1,0,25018.1,1.3283882251707837,50.98700841463372,25015.793444748706,25007.391439800696,0
2025-05-19 09:50:00+05:30,25018.65,25029.3,25006.65,25014.8,0,25014.8,1.123969650336221,50.053978812275396,25015.698830963112,25007.681971573216,0
2025-05-19 09:55:00+05:30,25014.4,25016.55,24996.25,25013.1,0,25013.1,0.8153913407077198,49.55093316635062,25015.451323252342,25007.89444327623,1
2025-05-19 10:00:00+05:30,25013.65,25035.65,25002.05,25032.1,0,25032.1,2.0800050144644047,54.994949339691225,25017.036911514024,25008.84368079481,1
2025-05-19 10:05:00+05:30,25032.6,25043.95,25026.45,25042.75,0,25042.75,3.8966680920311774,57.74728608756433,25019.485777084115,25010.173340371482,0
2025-05-19 10:10:00+05:30,25042.5,25049.4,25034.4,25040.85,0,25040.85,5.1240061944918125,57.076649166767425,25021.520464980866,25011.376346631427,1
2025-05-19 10:15:00+05:30,25040.2,25062.95,25038.65,25041.1,0,25041.1,6.04714566286566,57.14716822397182,25023.385182601734,25012.54198009686,1
2025-05-19 10:20:00+05:30,25040.4,25055.75,25038.85,25052.6,0,25052.6,7.618868657595158,60.372346675171386,25026.167546163473,25014.11288283816,0
2025-05-19 10:25:00+05:30,25053.4,25058.15,25015.65,25024.1,0,25024.1,6.4899465747439535,50.274017593991566,25025.970637005048,25014.504534491567,0
2025-05-19 10:30:00+05:30,25024.1,25035.65,25015.4,25023.75,0,25023.75,5.503583728357626,50.16304819125895,25025.759147766472,25014.86710176641,0
2025-05-19 10:35:00+05:30,25024.1,25026.75,25011.1,25011.7,0,25011.7,3.7068198603519704,46.3682874591029,25024.420181312522,25014.742901697136,0
2025-05-19 10:40:00+05:30,25011.8,25018.7,25001.95,25003.35,0,25003.35,1.590759053680813,43.89054823165796,25022.413497377995,25014.296121238425,1
2025-05-19 10:45:00+05:30,25003.75,25012.75,24999.45,25012.7,0,25012.7,0.6606172928513843,47.28726921874563,25021.488402389616,25014.233528248686,1
2025-05-19 10:50:00+05:30,25012.5,25039.9,25008.25,25036.3,0,25036.3,1.8069664284666942,54.73569921997636,25022.899030733464,25015.09888008207,0
2025-05-19 10:55:00+05:30,25035.95,25040.6,25032.05,25034.8,0,25034.8,2.5648528859564976,54.21137061395436,25024.032456377896,25015.871473020026,1
2025-05-19 11:00:00+05:30,25034.9,25042.75,25023.5,25041.85,0,25041.85,3.691802641700633,56.32880750050902,25025.729365294286,25016.890238783948,0
2025-05-19 11:05:00+05:30,25041.7,25045.85,25035.25,25039.5,0,25039.5,4.345204272081901,55.40900078158314,25027.04085431388,25017.77689608654,0
2025-05-19 11:10:00+05:30,25039.9,25040.9,25022.3,25027.05,0,25027.05,3.814448235803866,50.68677395859841,25027.041725331605,25018.140547220402,1
2025-05-19 11:15:00+05:30,25026.55,25043.1,25024.4,25038.0,0,25038.0,4.228648512384098,54.370141827987986,25028.085370538116,25018.91934929019,0
2025-05-19 11:20:00+05:30,25038.05,25039.65,25023.1,25025.15,0,25025.15,3.479903446885146,49.6804836617499,25027.805811439248,25019.163688533714,1
2025-05-19 11:25:00+05:30,25025.2,25029.0,25023.0,25026.05,0,25026.05,2.925417672529875,50.00573937723944,25027.638591302177,25019.433739963762,0
2025-05-19 11:30:00+05:30,25026.15,25030.35,25009.5,25010.85,0,25010.85,1.245117790367658,44.7453038498213,25026.039677844827,25019.097122710282,1
2025-05-19 11:35:00+05:30,25010.5,25020.8,25008.5,25013.3,0,25013.3,0.10989574263294344,45.73618003820516,25024.82637519294,25018.86978456478,0
2025-05-19 11:40:00+05:30,25013.0,25017.25,25006.95,25008.8,0,25008.8,-1.1397499727463583,44.16941818700482,25023.300053745992,25018.474891052436,0
2025-05-19 11:45:00+05:30,25008.1,25012.45,24999.4,24999.9,0,24999.9,-2.815800034961285,41.165818626264645,25021.071477198755,25017.746463952342,1
2025-05-19 11:50:00+05:30,24999.95,25025.1,24998.95,25019.9,0,25019.9,-2.5014141858737275,49.47981709392427,25020.95990794173,25017.830916346367,0
2025-05-19 11:55:00+05:30,25019.8,25022.35,25000.75,25001.75,0,25001.75,-3.674457589739177,43.47559101141516,25019.130392899664,25017.20029217592,0
2025-05-19 12:00:00+05:30,25001.6,25003.75,24979.65,24983.05,0,24983.05,-6.043372420805099,38.31659156370937,25015.694165004457,25015.861065031768,1
2025-05-19 12:05:00+05:30,24983.15,24996.3,24982.1,24987.95,0,24987.95,-7.43960629220237,40.31517849426676,25013.05186357546,25014.766513461895,0
